,name,orispl_code,unitid,state
0,Cholla,113,1,AZ
1,Cholla,113,2,AZ
2,Cholla,113,3,AZ
3,Cholla,113,4,AZ
4,Ocotillo Power Plant,116,1,AZ
5,Ocotillo Power Plant,116,2,AZ
6,APS Saguaro Power Plant,118,1,AZ
7,APS Saguaro Power Plant,118,2,AZ
8,Yucca Power Plant,120,1,AZ
9,Irvington Generating Station,126,1,AZ
10,Irvington Generating Station,126,2,AZ
11,Irvington Generating Station,126,3,AZ
12,Irvington Generating Station,126,4,AZ
13,Agua Fria Generating Station,141,1,AZ
14,Agua Fria Generating Station,141,2,AZ
15,Agua Fria Generating Station,141,3,AZ
16,Kyrene Generating Station,147,K-1,AZ
17,Kyrene Generating Station,147,K-2,AZ
18,Apache Station,160,1,AZ
19,Apache Station,160,2,AZ
20,Apache Station,160,3,AZ
21,Navajo Generating Station,4941,1,AZ
22,Navajo Generating Station,4941,2,AZ
23,Navajo Generating Station,4941,3,AZ
24,Coronado Generating Station,6177,U1B,AZ
25,Coronado Generating Station,6177,U2B,AZ
26,Springerville Generating Station,8223,1,AZ
27,Springerville Generating Station,8223,2,AZ
28,APS West Phoenix Power Plant,117,CC4,AZ
29,"South Point Energy Center, LLC",55177,B,AZ
30,De Moss Petrie Generating Station,124,GT1,AZ
31,Griffith Energy Project,55124,P1,AZ
32,Griffith Energy Project,55124,P2,AZ
33,Desert Basin Generating Station,55129,DBG1,AZ
34,"South Point Energy Center, LLC",55177,A,AZ
35,Desert Basin Generating Station,55129,DBG2,AZ
36,Kyrene Generating Station,147,K-7,AZ
37,Arlington Valley Energy Facility,55282,CTG1,AZ
38,Arlington Valley Energy Facility,55282,CTG2,AZ
39,APS Saguaro Power Plant,118,CT3,AZ
40,Redhawk Generating Facility,55455,CC1A,AZ
41,Redhawk Generating Facility,55455,CC1B,AZ
42,Redhawk Generating Facility,55455,CC2A,AZ
43,Redhawk Generating Facility,55455,CC2B,AZ
44,Sundance Power Plant,55522,CT01,AZ
45,Sundance Power Plant,55522,CT02,AZ
46,Sundance Power Plant,55522,CT03,AZ
47,Sundance Power Plant,55522,CT04,AZ
48,Sundance Power Plant,55522,CT05,AZ
49,Sundance Power Plant,55522,CT06,AZ
50,Sundance Power Plant,55522,CT07,AZ
51,Sundance Power Plant,55522,CT08,AZ
52,Sundance Power Plant,55522,CT09,AZ
53,Sundance Power Plant,55522,CT10,AZ
54,Apache Station,160,4,AZ
55,Gila River Power Station,55306,2CTGA,AZ
56,Gila River Power Station,55306,3CTGA,AZ
57,Gila River Power Station,55306,4CTGA,AZ
58,Gila River Power Station,55306,4CTGB,AZ
59,Mesquite Generating Station,55481,1,AZ
60,Mesquite Generating Station,55481,2,AZ
61,APS West Phoenix Power Plant,117,CC5A,AZ
62,APS West Phoenix Power Plant,117,CC5B,AZ
63,Gila River Power Station,55306,1CTGA,AZ
64,Gila River Power Station,55306,1CTGB,AZ
65,Gila River Power Station,55306,2CTGB,AZ
66,Gila River Power Station,55306,3CTGB,AZ
67,"New Harquahala Generating Company, LLC",55372,CTG1,AZ
68,"New Harquahala Generating Company, LLC",55372,CTG2,AZ
69,"New Harquahala Generating Company, LLC",55372,CTG3,AZ
70,Mesquite Generating Station,55481,5,AZ
71,Mesquite Generating Station,55481,6,AZ
72,Yuma Axis,120,1,AZ
73,Duke Energy Arlington Valley,55282,CTG2,AZ
74,Griffith Energy LLC,55124,P2,AZ
75,Griffith Energy LLC,55124,P1,AZ
76,Duke Energy Arlington Valley,55282,CTG1,AZ
77,Santan,8068,5A,AZ
78,Santan,8068,5B,AZ
79,Santan,8068,6A,AZ
80,Springerville Generating Station,8223,TS3,AZ
81,Yuma Axis,120,CT5,AZ
82,Black Mountain Generating Station,56482,1,AZ
83,Black Mountain Generating Station,56482,2,AZ
84,Yuma Axis,120,CT6,AZ
85,Springerville Generating Station,8223,4,AZ
86,Yucca Power Plant,120,CT5,AZ
87,Yucca Power Plant,120,CT6,AZ
88,Coolidge Generating Station,56948,CT05,AZ
89,Coolidge Generating Station,56948,CT06,AZ
90,Coolidge Generating Station,56948,CT07,AZ
91,Coolidge Generating Station,56948,CT08,AZ
92,Coolidge Generating Station,56948,CT01,AZ
93,Coolidge Generating Station,56948,CT02,AZ
94,Coolidge Generating Station,56948,CT03,AZ
95,Coolidge Generating Station,56948,CT04,AZ
96,Coolidge Generating Station,56948,CT09,AZ
97,Coolidge Generating Station,56948,CT10,AZ
98,Coolidge Generating Station,56948,CT11,AZ
99,Coolidge Generating Station,56948,CT12,AZ
100,Yuma Cogeneration Associates,54694,4101,AZ
101,Contra Costa Power Plant,228,10,CA
102,Contra Costa Power Plant,228,9,CA
103,Humboldt Bay,246,1,CA
104,Humboldt Bay,246,2,CA
105,Hunters Point,247,3,CA
106,Hunters Point,247,4,CA
107,Hunters Point,247,5,CA
108,Hunters Point,247,6,CA
109,Hunters Point,247,7,CA
110,"Morro Bay Power Plant, LLC",259,1,CA
111,"Morro Bay Power Plant, LLC",259,2,CA
112,"Morro Bay Power Plant, LLC",259,3,CA
113,"Morro Bay Power Plant, LLC",259,4,CA
114,Moss Landing,260,6-1,CA
115,Moss Landing,260,7-1,CA
116,Pittsburg Power Plant (CA),271,1,CA
117,Pittsburg Power Plant (CA),271,2,CA
118,Pittsburg Power Plant (CA),271,3,CA
119,Pittsburg Power Plant (CA),271,4,CA
120,Pittsburg Power Plant (CA),271,5,CA
121,Pittsburg Power Plant (CA),271,6,CA
122,Pittsburg Power Plant (CA),271,7,CA
123,Potrero Power Plant,273,3-1,CA
124,Cabrillo Power I Encina Power Station,302,1,CA
125,Cabrillo Power I Encina Power Station,302,2,CA
126,Cabrillo Power I Encina Power Station,302,3,CA
127,Cabrillo Power I Encina Power Station,302,4,CA
128,Cabrillo Power I Encina Power Station,302,5,CA
129,"Dynegy South Bay, LLC",310,1,CA
130,"Dynegy South Bay, LLC",310,2,CA
131,"Dynegy South Bay, LLC",310,3,CA
132,"Dynegy South Bay, LLC",310,4,CA
133,AES Alamitos,315,1,CA
134,AES Alamitos,315,2,CA
135,AES Alamitos,315,3,CA
136,AES Alamitos,315,4,CA
137,AES Alamitos,315,5,CA
138,AES Alamitos,315,6,CA
139,Coolwater Generating Station,329,1,CA
140,Coolwater Generating Station,329,2,CA
141,Coolwater Generating Station,329,31,CA
142,Coolwater Generating Station,329,32,CA
143,Coolwater Generating Station,329,41,CA
144,Coolwater Generating Station,329,42,CA
145,El Segundo,330,1,CA
146,El Segundo,330,2,CA
147,El Segundo,330,3,CA
148,El Segundo,330,4,CA
149,Etiwanda Generating Station,331,1,CA
150,Etiwanda Generating Station,331,2,CA
151,Etiwanda Generating Station,331,3,CA
152,Etiwanda Generating Station,331,4,CA
153,Riverside Canal Power Company,334,1,CA
154,Riverside Canal Power Company,334,2,CA
155,Riverside Canal Power Company,334,3,CA
156,Riverside Canal Power Company,334,4,CA
157,AES Huntington Beach,335,1,CA
158,AES Huntington Beach,335,2,CA
159,Mandalay Generating Station,345,1,CA
160,Mandalay Generating Station,345,2,CA
161,Ormond Beach Generating Station,350,1,CA
162,Ormond Beach Generating Station,350,2,CA
163,AES Redondo Beach,356,17,CA
164,AES Redondo Beach,356,5,CA
165,AES Redondo Beach,356,6,CA
166,AES Redondo Beach,356,7,CA
167,AES Redondo Beach,356,8,CA
168,"Mountainview Power Company, LLC",358,1,CA
169,"Mountainview Power Company, LLC",358,2,CA
170,Magnolia (OLD),375,M4,CA
171,Grayson Power Plant,377,4,CA
172,Grayson Power Plant,377,5,CA
173,El Centro,389,2-2,CA
174,El Centro,389,3,CA
175,El Centro,389,4,CA
176,Harbor Generating Station,399,**10A,CA
177,Harbor Generating Station,399,**10B,CA
178,Haynes Generating Station,400,1,CA
179,Haynes Generating Station,400,2,CA
180,Haynes Generating Station,400,3,CA
181,Haynes Generating Station,400,4,CA
182,Haynes Generating Station,400,5,CA
183,Haynes Generating Station,400,6,CA
184,Scattergood Generating Station,404,1,CA
185,Scattergood Generating Station,404,2,CA
186,Scattergood Generating Station,404,3,CA
187,Valley Gen Station,408,3,CA
188,Valley Gen Station,408,4,CA
189,Broadway,420,B1,CA
190,Broadway,420,B2,CA
191,Broadway,420,B3,CA
192,Olive,6013,01,CA
193,Olive,6013,02,CA
194,Woodland Generation Station,7266,1,CA
195,Almond Power Plant,7315,1,CA
196,NCPA Combustion Turbine Project #2,7449,NA1,CA
197,Carson Cogeneration,7527,1,CA
198,Carson Cogeneration,7527,2,CA
199,SCA Cogen II,7551,1A,CA
200,SCA Cogen II,7551,1B,CA
201,Sacramento Power Authority Cogen,7552,1,CA
202,Anaheim Combustion Turbine,7693,1,CA
203,SCA Cogen II,7551,1C,CA
204,Calpine Sutter Energy Center,55112,CT01,CA
205,Calpine Sutter Energy Center,55112,CT02,CA
206,Valley Gen Station,408,5,CA
207,Sunrise Power Company,55182,CTG1,CA
208,Sunrise Power Company,55182,CTG2,CA
209,"Los Medanos Energy Center, LLC",55217,X724,CA
210,"Los Medanos Energy Center, LLC",55217,X725,CA
211,Chula Vista Energy Center,55540,1A,CA
212,Chula Vista Energy Center,55540,1B,CA
213,Indigo Generation Facility,55541,1,CA
214,Indigo Generation Facility,55541,2,CA
215,Indigo Generation Facility,55541,3,CA
216,Larkspur Energy Faciity,55542,2,CA
217,Harbor Generating Station,399,10,CA
218,Harbor Generating Station,399,11,CA
219,Harbor Generating Station,399,12,CA
220,Harbor Generating Station,399,13,CA
221,Harbor Generating Station,399,14,CA
222,"Escondido Energy Center, LLC",55538,CT1A,CA
223,"Escondido Energy Center, LLC",55538,CT1B,CA
224,Larkspur Energy Faciity,55542,1,CA
225,Hanford Energy Park Peaker,55698,HEP1,CA
226,Hanford Energy Park Peaker,55698,HEP2,CA
227,CalPeak Power - Panoche LLC,55508,GT-1,CA
228,CalPeak Power - Border LLC,55510,GT-1,CA
229,CalPeak Power - Enterprise LLC,55513,GT-1,CA
230,"Gilroy Energy Center, LLC",55810,S-3,CA
231,"Gilroy Energy Center, LLC",55810,S-4,CA
232,"Wellhead Power Gates, LLC",55875,GT1,CA
233,Moss Landing,260,1A,CA
234,Moss Landing,260,2A,CA
235,AES Huntington Beach,335,3A,CA
236,Redding Power Plant,7307,5,CA
237,Lake,7987,01,CA
238,"Gilroy Energy Center, LLC for King City",10294,2,CA
239,"Delta Energy Center, LLC",55333,1,CA
240,"Delta Energy Center, LLC",55333,2,CA
241,"Delta Energy Center, LLC",55333,3,CA
242,"Gilroy Energy Center, LLC",55810,S-5,CA
243,Moss Landing,260,3A,CA
244,Moss Landing,260,4A,CA
245,Yuba City Energy Center,10349,2,CA
246,La Paloma Generating Plant,55151,CTG-1,CA
247,La Paloma Generating Plant,55151,CTG-2,CA
248,La Paloma Generating Plant,55151,CTG-3,CA
249,CalPeak Power - Vaca Dixon LLC,55499,GT-1,CA
250,CalPeak Power - El Cajon LLC,55512,GT-1,CA
251,Henrietta Peaker Plant,55807,HPP1,CA
252,Henrietta Peaker Plant,55807,HPP2,CA
253,La Paloma Generating Plant,55151,CTG-4,CA
254,Blythe Energy,55295,1,CA
255,LSP South Bay LLC,310,3,CA
256,Los Esteros Critical Energy Fac,55748,CTG4,CA
257,Feather River Energy Center,55847,UNIT1,CA
258,Grayson,377,4,CA
259,LSP South Bay LLC,310,1,CA
260,Cal Peak Power - El Cajon LLC,55512,GT-1,CA
261,Cal Peak Power - Border LLC,55510,GT-1,CA
262,Los Esteros Critical Energy Fac,55748,CTG2,CA
263,Los Esteros Critical Energy Fac,55748,CTG1,CA
264,LSP South Bay LLC,310,2,CA
265,Escondido Power Plant,55538,CT1B,CA
266,Los Esteros Critical Energy Fac,55748,CTG3,CA
267,Grayson,377,5,CA
268,LSP South Bay LLC,310,4,CA
269,Cal Peak Power - Vaca Dixon LLC,55499,GT-1,CA
270,Cal Peak Power - Panoche LLC,55508,GT-1,CA
271,Blythe Energy,55295,2,CA
272,Chula Vista Power Plant,55540,1B,CA
273,Escondido Power Plant,55538,CT1A,CA
274,Chula Vista Power Plant,55540,1A,CA
275,Cal Peak Power - Enterprise LLC,55513,GT-1,CA
276,Elk Hills Power,55400,CTG-2,CA
277,Goose Haven Energy Center,55627,UNIT1,CA
278,Elk Hills Power,55400,CTG-1,CA
279,High Desert Power Project,55518,CTG1,CA
280,Wolfskill Energy Center,55855,UNIT1,CA
281,High Desert Power Project,55518,CTG2,CA
282,Creed Energy Center,55625,UNIT1,CA
283,Lambie Energy Center,55626,UNIT1,CA
284,High Desert Power Project,55518,CTG3,CA
285,Tracy Peaker,55933,TPP2,CA
286,Tracy Peaker,55933,TPP1,CA
287,AES Huntington Beach,335,4A,CA
288,Agua Mansa Power,55951,AMP-1,CA
289,Riverview Energy Center,55963,1,CA
290,Woodland Generation Station,7266,2,CA
291,Carson Cogeneration Company,10169,D1,CA
292,Glenarm,422,GT3,CA
293,Valley Gen Station,408,7,CA
294,Valley Gen Station,408,6,CA
295,Glenarm,422,GT4,CA
296,"Duke Energy South Bay Power Plant, LLC",310,1,CA
297,"Duke Energy South Bay Power Plant, LLC",310,4,CA
298,Grayson,377,9,CA
299,King City Energy Center,10294,2,CA
300,"Duke Energy South Bay Power Plant, LLC",310,2,CA
301,"Duke Energy South Bay Power Plant, LLC",310,3,CA
302,Haynes Generating Station,400,9,CA
303,Haynes Generating Station,400,10,CA
304,"Calpine Gilroy Cogen, LP",10034,S-100,CA
305,"Fresno Cogeneration Partners, LP",10156,GEN1,CA
306,Metcalf Energy Center,55393,2,CA
307,Metcalf Energy Center,55393,1,CA
308,Pastoria Energy Facility,55656,CT004,CA
309,Miramar Energy Facility,56232,1,CA
310,Kings River Conservation District,56239,GT-2,CA
311,Malburg Generating Station,56041,M1,CA
312,Kings River Conservation District,56239,GT-1,CA
313,Malburg Generating Station,56041,M2,CA
314,Magnolia,56046,1,CA
315,Pastoria Energy Facility,55656,CT001,CA
316,Pastoria Energy Facility,55656,CT002,CA
317,"Mountainview Power Company, LLC",358,3-1,CA
318,Magnolia (SCPPA),56046,1,CA
319,"Mountainview Power Company, LLC",358,3-2,CA
320,Donald Von Raesfeld,56026,PCT1,CA
321,Cosumnes Power Plant,55970,3,CA
322,Palomar Energy,55985,CTG1,CA
323,"Mountainview Power Company, LLC",358,4-2,CA
324,Grayson Power Plant,377,9,CA
325,Donald Von Raesfeld,56026,PCT2,CA
326,Walnut Energy Center,56078,2,CA
327,Palomar Energy,55985,CTG2,CA
328,"Mountainview Power Company, LLC",358,4-1,CA
329,Kings River Conservation District Malaga,56239,GT-1,CA
330,Cosumnes Power Plant,55970,2,CA
331,Kings River Conservation District Malaga,56239,GT-2,CA
332,Walnut Energy Center,56078,1,CA
333,Riverside Energy Resource Center,56143,2,CA
334,Riverside Energy Resource Center,56143,1,CA
335,Ripon Generation Station,56135,1,CA
336,Ripon Generation Station,56135,2,CA
337,Salinas River Cogeneration Company,50865,1,CA
338,Coalinga Cogeneration Company,50131,1,CA
339,Sargent Canyon Cogen Company,50864,1,CA
340,Barre Peaker,56474,CT1,CA
341,Center Peaker,56475,CT1,CA
342,Grapeland Peaker,56472,CT1,CA
343,Roseville Energy Park,56298,CT001,CA
344,Roseville Energy Park,56298,CT002,CA
345,Mira Loma Peaker,56473,CT1,CA
346,Long Beach Generating Station,341,3,CA
347,Long Beach Generating Station,341,2,CA
348,Long Beach Generating Station,341,4,CA
349,Long Beach Generating Station,341,1,CA
350,Palomar Energy Center,55985,CTG1,CA
351,Palomar Energy Center,55985,CTG2,CA
352,Grapeland Generating Station,56472,CT1,CA
353,Mira Loma Generating Station,56473,CT1,CA
354,Barre Generating Station,56474,CT1,CA
355,Center Generating Station,56475,CT1,CA
356,Niland Gas Turbine Plant,56569,1,CA
357,Niland Gas Turbine Plant,56569,2,CA
358,Inland Empire Energy Center,55853,1,CA
359,Gateway Generating Station,56476,GT1,CA
360,Gateway Generating Station,56476,GT2,CA
361,Contra Costa Generating Station,228,10,CA
362,Contra Costa Generating Station,228,9,CA
363,Pittsburg Generating Station (CA),271,5,CA
364,Pittsburg Generating Station (CA),271,6,CA
365,Pittsburg Generating Station (CA),271,7,CA
366,Potrero Generating Station,273,3-1,CA
367,North Island,10812,CT1,CA
368,"Starwood Power Midway, LLC",56639,1,CA
369,"Starwood Power Midway, LLC",56639,2,CA
370,Panoche Energy Center,56803,1,CA
371,Panoche Energy Center,56803,2,CA
372,Panoche Energy Center,56803,3,CA
373,Panoche Energy Center,56803,4,CA
374,"Otay Mesa Energy Center, LLC",55345,CTG-1,CA
375,"Otay Mesa Energy Center, LLC",55345,CTG-2,CA
376,Miramar Energy Facility,56232,2,CA
377,Southern California Edison Mountainview,358,3-1,CA
378,Southern California Edison Mountainview,358,3-2,CA
379,Southern California Edison Mountainview,358,4-1,CA
380,Southern California Edison Mountainview,358,4-2,CA
381,Valley Generating Station,408,5,CA
382,Valley Generating Station,408,6,CA
383,Valley Generating Station,408,7,CA
384,Cuyamaca Peak Energy,55512,GT-1,CA
385,Los Esteros Critical Energy Facility,55748,CTG1,CA
386,Los Esteros Critical Energy Facility,55748,CTG2,CA
387,Los Esteros Critical Energy Facility,55748,CTG3,CA
388,Los Esteros Critical Energy Facility,55748,CTG4,CA
389,Tracy Combined Cycle Power Plant,55933,TPP1,CA
390,Tracy Combined Cycle Power Plant,55933,TPP2,CA
391,Inland Empire Energy Center,55853,2,CA
392,Orange Grove Project,56914,CTG1,CA
393,Orange Grove Project,56914,CTG2,CA
394,Riverside Energy Resource Center,56143,4,CA
395,Colusa Generating Station,56532,CT1,CA
396,Colusa Generating Station,56532,CT2,CA
397,El Cajon Energy Center,57001,1,CA
398,Riverside Energy Resource Center,56143,3,CA
399,Redding Power Plant,7307,6,CA
400,Canyon Power Plant,57027,3,CA
401,Canyon Power Plant,57027,4,CA
