,name,orispl_code,unitid,state
402,Canyon Power Plant,57027,1,CA
403,Canyon Power Plant,57027,2,CA
404,Mountainview Generating Station,358,3-1,CA
405,Mountainview Generating Station,358,3-2,CA
406,Mountainview Generating Station,358,4-1,CA
407,Mountainview Generating Station,358,4-2,CA
408,Almond Power Plant,7315,2,CA
409,Almond Power Plant,7315,3,CA
410,Almond Power Plant,7315,4,CA
411,Greenleaf One,10350,1,CA
412,Kingsburg Cogen Facility,10405,1,CA
413,El Centro,389,3-1,CA
414,El Centro,389,3-2,CA
415,McGrath Generating Station,56471,CT1,CA
416,Mariposa Energy Project,57483,GT-1,CA
417,Mariposa Energy Project,57483,GT-2,CA
418,Mariposa Energy Project,57483,GT-3,CA
419,Mariposa Energy Project,57483,GT-4,CA
420,Lodi Energy Center,57978,CT1,CA
421,Haynes Generating Station,400,13,CA
422,Haynes Generating Station,400,14,CA
423,Marsh Landing Generating Station,57267,1,CA
424,Marsh Landing Generating Station,57267,2,CA
425,CPV Sentinel,57482,1,CA
426,CPV Sentinel,57482,2,CA
427,CPV Sentinel,57482,3,CA
428,CPV Sentinel,57482,4,CA
429,CPV Sentinel,57482,5,CA
430,CPV Sentinel,57482,6,CA
431,CPV Sentinel,57482,7,CA
432,Walnut Creek Energy Park,57515,GT1,CA
433,Walnut Creek Energy Park,57515,GT2,CA
434,Walnut Creek Energy Park,57515,GT3,CA
435,Walnut Creek Energy Park,57515,GT4,CA
436,Walnut Creek Energy Park,57515,GT5,CA
437,"Delano Energy Center, LLC",58122,GEN1,CA
438,El Segundo,330,5,CA
439,El Segundo,330,7,CA
440,Haynes Generating Station,400,11,CA
441,Haynes Generating Station,400,12,CA
442,Haynes Generating Station,400,15,CA
443,Haynes Generating Station,400,16,CA
444,Malaga Power,56239,GT-1,CA
445,Malaga Power,56239,GT-2,CA
446,"Midway Peaking, LLC",56639,1,CA
447,"Midway Peaking, LLC",56639,2,CA
448,Marsh Landing Generating Station,57267,3,CA
449,Marsh Landing Generating Station,57267,4,CA
450,CPV Sentinel,57482,8,CA
451,Russell City Energy Company LLC,56467,CT1,CA
452,Russell City Energy Company LLC,56467,CT2,CA
453,Ivanpah 1,57074,BLR1,CA
454,Ivanpah 2,57073,BLR1,CA
455,Ivanpah 3,57075,BLR1,CA
456,DTE Stockton,54238,BIOMS1,CA
457,"Escondido Energy Center, LLC",55538,CTG1,CA
458,"Sentinel Energy Center, LLC",57482,1,CA
459,"Sentinel Energy Center, LLC",57482,2,CA
460,"Sentinel Energy Center, LLC",57482,3,CA
461,"Sentinel Energy Center, LLC",57482,4,CA
462,"Sentinel Energy Center, LLC",57482,5,CA
463,"Sentinel Energy Center, LLC",57482,6,CA
464,"Sentinel Energy Center, LLC",57482,7,CA
465,"Sentinel Energy Center, LLC",57482,8,CA
466,Scattergood Generating Station,404,6,CA
467,Scattergood Generating Station,404,4,CA
468,Scattergood Generating Station,404,7,CA
469,Goal Line,54749,1,CA
470,Pio Pico Energy Center,57555,CTG1,CA
471,Pio Pico Energy Center,57555,CTG2,CA
472,Pio Pico Energy Center,57555,CTG3,CA
473,Glenarm,422,GT5,CA
474,Coalinga Cogeneration Facility,50131,1,CA
475,Sargent Canyon Cogen Facility,50864,1,CA
476,Salinas River Cogeneration Facility,50865,1,CA
477,CalPeak Power - Border,55510,GT-1,CA
478,CalPeak Power - Enterprise,55513,GT-1,CA
479,Midway Peaking,56639,1,CA
480,Midway Peaking,56639,2,CA
481,Pio Pico Energy Center LLC,57555,CTG1,CA
482,Pio Pico Energy Center LLC,57555,CTG2,CA
483,Pio Pico Energy Center LLC,57555,CTG3,CA
484,Arapahoe,465,1,CO
485,Arapahoe,465,2,CO
486,Arapahoe,465,3,CO
487,Arapahoe,465,4,CO
488,Cameo,468,2,CO
489,Cherokee,469,1,CO
490,Cherokee,469,2,CO
491,Cherokee,469,3,CO
492,Cherokee,469,4,CO
493,Comanche (470),470,1,CO
494,Comanche (470),470,2,CO
495,Valmont,477,5,CO
496,Zuni,478,1,CO
497,Zuni,478,2,CO
498,Zuni,478,3,CO
499,Martin Drake,492,5,CO
500,Martin Drake,492,6,CO
501,Martin Drake,492,7,CO
502,Hayden,525,H1,CO
503,Hayden,525,H2,CO
504,Nucla,527,1,CO
505,Craig,6021,C1,CO
506,Craig,6021,C2,CO
507,Craig,6021,C3,CO
508,Fort St. Vrain,6112,2,CO
509,Fort St. Vrain,6112,3,CO
510,Pawnee,6248,1,CO
511,Rawhide Energy Station,6761,101,CO
512,Ray D Nixon,8219,1,CO
513,Ray D Nixon,8219,2,CO
514,Ray D Nixon,8219,3,CO
515,Brush Power Projects,10682,GT2,CO
516,Brush Power Projects,10682,GT4,CO
517,Brush Power Projects,10682,GT5,CO
518,Manchief Generating Station,55127,CT1,CO
519,Manchief Generating Station,55127,CT2,CO
520,Arapahoe Combustion Turbine Facility,55200,CT5,CO
521,Arapahoe Combustion Turbine Facility,55200,CT6,CO
522,Valmont Combustion Turbine Facility,55207,CT7,CO
523,Fort St. Vrain,6112,4,CO
524,Valmont Combustion Turbine Facility,55207,CT8,CO
525,Fountain Valley Power Plant,55453,1,CO
526,Fountain Valley Power Plant,55453,2,CO
527,Fountain Valley Power Plant,55453,3,CO
528,Fountain Valley Power Plant,55453,4,CO
529,Fountain Valley Power Plant,55453,5,CO
530,Fountain Valley Power Plant,55453,6,CO
531,Limon Generating Station,55504,L1,CO
532,Limon Generating Station,55504,L2,CO
533,Frank Knutson Station,55505,BR1,CO
534,Frank Knutson Station,55505,BR2,CO
535,Rawhide Energy Station,6761,A,CO
536,Rawhide Energy Station,6761,B,CO
537,Rawhide Energy Station,6761,C,CO
538,Blue Spruce Energy Center,55645,CT-01,CO
539,Front Range Power Plant,55283,1,CO
540,Front Range Power Plant,55283,2,CO
541,Blue Spruce Energy Center,55645,CT-02,CO
542,Rawhide Energy Station,6761,D,CO
543,Rocky Mountain Energy Center,55835,1,CO
544,Rocky Mountain Energy Center,55835,2,CO
545,Fountain Valley Combustion Turbine,55453,2,CO
546,Fountain Valley Combustion Turbine,55453,1,CO
547,Fountain Valley Combustion Turbine,55453,5,CO
548,Manchief Station,55127,CT1,CO
549,Arapahoe Combustion Turbine,55200,CT5,CO
550,Fountain Valley Combustion Turbine,55453,6,CO
551,Arapahoe Combustion Turbine,55200,CT6,CO
552,Brush 3,10682,GT2,CO
553,Fountain Valley Combustion Turbine,55453,4,CO
554,Fountain Valley Combustion Turbine,55453,3,CO
555,Manchief Station,55127,CT2,CO
556,Spindle Hill Energy Center,56445,CT-02,CO
557,Spindle Hill Energy Center,56445,CT-01,CO
558,Rawhide Energy Station,6761,F,CO
559,Fort St. Vrain,6112,5,CO
560,Fort St. Vrain,6112,6,CO
561,Lamar,508,8,CO
562,J M Shafer,50707,S001,CO
563,J M Shafer,50707,S002,CO
564,J M Shafer,50707,S003,CO
565,J M Shafer,50707,S004,CO
566,J M Shafer,50707,S005,CO
567,Comanche (470),470,3,CO
568,Pueblo Airport Generating Station,56998,CT01,CO
569,Pueblo Airport Generating Station,56998,CT02,CO
570,Pueblo Airport Generating Station,56998,CT04,CO
571,Pueblo Airport Generating Station,56998,CT05,CO
572,Pueblo Airport Generating Station,56998,CT06,CO
573,Pueblo Airport Generating Station,56998,CT07,CO
574,Cherokee,469,5,CO
575,Cherokee,469,6,CO
576,Pueblo Airport Generating Station,56998,CT08,CO
577,Rathdrum Combustion Turbine Project,7456,1,ID
578,Rathdrum Combustion Turbine Project,7456,2,ID
579,"Rathdrum Power, LLC",55179,CTGEN1,ID
580,Evander Andrews Power Complex,7953,CT2,ID
581,Evander Andrews Power Complex,7953,CT3,ID
582,Bennett Mountain Power Project,55733,CT01,ID
583,Mountain Home Generation Station,7953,CT3,ID
584,Mountain Home Generation Station,7953,CT2,ID
585,Evander Andrews Power Complex,7953,CT1,ID
586,Langley Gulch Power Plant,57028,CT1,ID
587,J E Corette,2187,2,MT
588,Colstrip,6076,1,MT
589,Colstrip,6076,2,MT
590,Colstrip,6076,3,MT
591,Colstrip,6076,4,MT
592,Lewis & Clark,6089,B1,MT
593,Glendive Generating Station,2176,GT-2,MT
594,Hardin,55749,U1,MT
595,Hardin Generating Station,55749,U1,MT
596,Culbertson Station,56606,CT01,MT
597,Mill Creek Generating Station,56908,1A,MT
598,Mill Creek Generating Station,56908,1B,MT
599,Mill Creek Generating Station,56908,2A,MT
600,Mill Creek Generating Station,56908,2B,MT
601,Mill Creek Generating Station,56908,3A,MT
602,Mill Creek Generating Station,56908,3B,MT
603,Highwood Generating Station,57480,HGS1,MT
604,Escalante ,87,1,NM
605,Four Corners Steam Elec Station,2442,1,NM
606,Four Corners Steam Elec Station,2442,2,NM
607,Four Corners Steam Elec Station,2442,3,NM
608,Four Corners Steam Elec Station,2442,4,NM
609,Four Corners Steam Elec Station,2442,5,NM
610,Rio Grande,2444,6,NM
611,Rio Grande,2444,7,NM
612,Rio Grande,2444,8,NM
613,Maddox,2446,051B,NM
614,Reeves Generating Station,2450,1,NM
615,Reeves Generating Station,2450,2,NM
616,Reeves Generating Station,2450,3,NM
617,San Juan,2451,1,NM
618,San Juan,2451,2,NM
619,San Juan,2451,3,NM
620,San Juan,2451,4,NM
621,Cunningham,2454,121B,NM
622,Cunningham,2454,122B,NM
623,Cunningham,2454,123T,NM
624,Cunningham,2454,124T,NM
625,Milagro Cogeneration and Gas Plant,54814,1,NM
626,Milagro Cogeneration and Gas Plant,54814,2,NM
627,Person Generating Project,55039,GT-1,NM
628,Lordsburg Generating Station,7967,1,NM
629,Lordsburg Generating Station,7967,2,NM
630,Afton Generating Station,55210,0001,NM
631,Pyramid Generating Station,7975,1,NM
632,Pyramid Generating Station,7975,2,NM
633,Pyramid Generating Station,7975,3,NM
634,Pyramid Generating Station,7975,4,NM
635,Prewitt Escalante Generating Station,87,1,NM
636,Bluffview Power Plant,55977,CTG-1,NM
637,Luna Energy Facility,55343,CTG2,NM
638,Luna Energy Facility,55343,CTG1,NM
639,Valencia Power Plant,55802,CTG1,NM
640,Hobbs Generating Station,56458,HOBB1,NM
641,Hobbs Generating Station,56458,HOBB2,NM
642,Rio Bravo Generating Station,55039,GT-1,NM
643,Rio Grande,2444,9,NM
644,La Luz Energy Center,58284,1,NM
645,Clark,2322,1,NV
646,Clark,2322,2,NV
647,Clark,2322,3,NV
648,Reid Gardner,2324,1,NV
649,Reid Gardner,2324,2,NV
650,Reid Gardner,2324,3,NV
651,Reid Gardner,2324,4,NV
652,Sunrise,2326,1,NV
653,Fort Churchill,2330,1,NV
654,Fort Churchill,2330,2,NV
655,Tracy,2336,1,NV
656,Tracy,2336,2,NV
657,Tracy,2336,3,NV
658,Tracy,2336,4,NV
659,Tracy,2336,5,NV
660,Tracy,2336,6,NV
661,Mohave,2341,1,NV
662,Mohave,2341,2,NV
663,Harry Allen,7082,**3,NV
664,North Valmy,8224,1,NV
665,North Valmy,8224,2,NV
666,El Dorado Energy,55077,EDE1,NV
667,El Dorado Energy,55077,EDE2,NV
668,Tri-Center Naniwa Energy,55494,CT1,NV
669,Tri-Center Naniwa Energy,55494,CT2,NV
670,Tri-Center Naniwa Energy,55494,CT3,NV
671,Tri-Center Naniwa Energy,55494,CT4,NV
672,Tri-Center Naniwa Energy,55494,CT5,NV
673,Tri-Center Naniwa Energy,55494,CT6,NV
674,"Las Vegas Cogeneration II, LLC",10761,2,NV
675,"Las Vegas Cogeneration II, LLC",10761,3,NV
676,"Las Vegas Cogeneration II, LLC",10761,5,NV
677,"Las Vegas Cogeneration II, LLC",10761,4,NV
678,Apex Generating Station,55514,CTG02,NV
679,Apex Generating Station,55514,CTG01,NV
680,REI Bighorn ,55687,BHG2,NV
681,REI Bighorn ,55687,BHG1,NV
682,Las Vegas Cogeneration,10761,2,NV
683,Las Vegas Cogeneration,10761,3,NV
684,Las Vegas Cogeneration,10761,4,NV
685,Las Vegas Cogeneration,10761,5,NV
686,Walter M. Higgins III Generating Station,55687,BHG1,NV
687,Walter M. Higgins III Generating Station,55687,BHG2,NV
688,Silverhawk,55841,A01,NV
689,Silverhawk,55841,A03,NV
690,Chuck Lenzie Generating Station,55322,CTG-4,NV
691,Chuck Lenzie Generating Station,55322,CTG-2,NV
692,Chuck Lenzie Generating Station,55322,CTG-1,NV
693,Chuck Lenzie Generating Station,55322,CTG-3,NV
694,Harry Allen,7082,**4,NV
695,"Las Vegas Cogeneration II, LLC",10761,1,NV
696,TS Power Plant,56224,001,NV
697,Clark,2322,18B,NV
698,Clark,2322,21B,NV
699,Clark,2322,20A,NV
700,Clark,2322,19B,NV
701,Clark,2322,19A,NV
702,Tracy,2336,9,NV
703,Clark,2322,20B,NV
704,Clark,2322,14A,NV
705,Clark,2322,12A,NV
706,Clark,2322,12B,NV
707,Clark,2322,14B,NV
708,Clark,2322,16A,NV
709,Clark,2322,16B,NV
710,Clark,2322,22B,NV
711,Clark,2322,21A,NV
712,Tracy,2336,8,NV
713,Clark,2322,15A,NV
714,Clark,2322,15B,NV
715,Clark,2322,22A,NV
716,Clark,2322,18A,NV
717,Clark,2322,11A,NV
718,Clark,2322,11B,NV
719,Clark,2322,13A,NV
720,Clark,2322,13B,NV
721,Clark,2322,17A,NV
722,Clark,2322,17B,NV
723,Las Vegas Cogeneration,10761,1,NV
724,Desert Star Energy Center,55077,EDE1,NV
725,Desert Star Energy Center,55077,EDE2,NV
726,Harry Allen,7082,**5,NV
727,Harry Allen,7082,**6,NV
728,Sun Peak Generating Station,54854,3,NV
729,Sun Peak Generating Station,54854,4,NV
730,Sun Peak Generating Station,54854,5,NV
731,Las Vegas Generating Station,10761,1,NV
732,Las Vegas Generating Station,10761,2,NV
733,Las Vegas Generating Station,10761,3,NV
734,Las Vegas Generating Station,10761,4,NV
735,Las Vegas Generating Station,10761,5,NV
736,Boardman,6106,1SG,OR
737,Coyote Springs,7350,CTG1,OR
738,Hermiston,54761,1,OR
739,Hermiston,54761,2,OR
740,Klamath Cogeneration Project,55103,CT1,OR
741,Klamath Cogeneration Project,55103,CT2,OR
742,Hermiston Power Plant,55328,CTG-1,OR
743,Hermiston Power Plant,55328,CTG-2,OR
744,Klamath Energy LLC,55544,GT1,OR
745,Klamath Energy LLC,55544,GT2,OR
746,Klamath Energy LLC,55544,GT3,OR
747,Klamath Energy LLC,55544,GT4,OR
748,Coyote Springs,7350,CTG2,OR
749,Boardman Power Holdings LLC,55683,1,OR
750,Morrow Power Project,55683,1,OR
751,Port Westward,56227,PWEU1,OR
752,Carty Generating Station,58503,CTEU1,OR
753,Klamath Generation Peakers,55544,GT1,OR
754,Klamath Generation Peakers,55544,GT2,OR
755,Klamath Generation Peakers,55544,GT3,OR
756,Klamath Generation Peakers,55544,GT4,OR
757,Newman,3456,**4,TX
758,Newman,3456,**5,TX
759,Newman,3456,1,TX
760,Newman,3456,2,TX
761,Newman,3456,3,TX
762,Copper Station,9,CTG-1,TX
763,Newman,3456,GT-6A,TX
764,Newman,3456,GT-6B,TX
765,Carbon,3644,1,UT
766,Carbon,3644,2,UT
767,Gadsby,3648,1,UT
768,Gadsby,3648,2,UT
769,Gadsby,3648,3,UT
770,Hunter,6165,1,UT
771,Hunter,6165,2,UT
772,Hunter,6165,3,UT
773,Intermountain,6481,1SGA,UT
774,Intermountain,6481,2SGA,UT
775,Bonanza,7790,1-1,UT
776,Huntington,8069,1,UT
777,Huntington,8069,2,UT
778,West Valley Generation Project,55622,U3,UT
779,West Valley Generation Project,55622,U4,UT
780,West Valley Generation Project,55622,U1,UT
781,Desert Power Plant,55858,UNT1,UT
782,Desert Power Plant,55858,UNT2,UT
783,West Valley Generation Project,55622,U2,UT
784,West Valley Generation Project,55622,U5,UT
785,Gadsby,3648,4,UT
786,Gadsby,3648,5,UT
787,Gadsby,3648,6,UT
788,Nebo Power Station,56177,U1,UT
789,Currant Creek Power Project,56102,CTG1B,UT
790,Currant Creek Power Project,56102,CTG1A,UT
791,Millcreek Power,56253,MC-1,UT
792,Lake Side Power Plant,56237,CT01,UT
793,Lake Side Power Plant,56237,CT02,UT
794,Millcreek Power,56253,MC-2,UT
795,Lake Side Power Plant,56237,CT03,UT
796,Lake Side Power Plant,56237,CT04,UT
797,"West Valley Power, LLC",55622,U1,UT
798,"West Valley Power, LLC",55622,U2,UT
799,"West Valley Power, LLC",55622,U3,UT
800,"West Valley Power, LLC",55622,U4,UT
801,"West Valley Power, LLC",55622,U5,UT
802,Sunnyside Cogeneration Associates,50951,1,UT
803,West Valley Power Plant,55622,U1,UT
804,West Valley Power Plant,55622,U2,UT
805,West Valley Power Plant,55622,U3,UT
806,West Valley Power Plant,55622,U4,UT
807,West Valley Power Plant,55622,U5,UT
808,Centralia,3845,BW21,WA
809,Centralia,3845,BW22,WA
810,River Road,7605,1,WA
811,Fredonia Generating Station,607,CT3,WA
812,Fredonia Generating Station,607,CT4,WA
813,Finley Combustion Turbine,7945,1,WA
814,Frederickson Power LP,55818,F1CT,WA
815,Centralia,3845,30,WA
816,Centralia,3845,40,WA
817,Centralia,3845,50,WA
818,Centralia,3845,60,WA
819,Chehalis Generation Facility,55662,CT1,WA
820,Chehalis Generation Facility,55662,CT2,WA
821,Goldendale Generating Station,55482,CT-1,WA
822,Encogen Generating Station,7870,CT1,WA
823,Encogen Generating Station,7870,CT3,WA
824,Encogen Generating Station,7870,CT2,WA
825,Mint Farm Generating Station,55700,CTG1,WA
826,Grays Harbor Energy Center,7999,1,WA
827,Grays Harbor Energy Center,7999,2,WA
828,Sumas Generating Station,54476,CT-1,WA
829,Ferndale Generating Station,54537,CT-1A,WA
830,Ferndale Generating Station,54537,CT-1B,WA
831,Dave Johnston,4158,BW41,WY
832,Dave Johnston,4158,BW42,WY
833,Dave Johnston,4158,BW43,WY
834,Dave Johnston,4158,BW44,WY
835,Naughton,4162,1,WY
836,Naughton,4162,2,WY
837,Naughton,4162,3,WY
838,Wyodak,6101,BW91,WY
839,Laramie River,6204,1,WY
840,Laramie River,6204,2,WY
841,Laramie River,6204,3,WY
842,Neil Simpson II,7504,001,WY
843,Neil Simpson II,7504,CT1,WY
844,Jim Bridger,8066,BW71,WY
845,Jim Bridger,8066,BW72,WY
846,Jim Bridger,8066,BW73,WY
847,Jim Bridger,8066,BW74,WY
848,Neil Simpson II (CT2),55477,CT2,WY
849,Wygen I,55479,001,WY
850,Wygen II,56319,001,WY
851,Wygen III,56596,001,WY
852,Dry Fork Station,56609,01,WY
853,Cheyenne Prairie Generating Station,57703,CT01,WY
854,Cheyenne Prairie Generating Station,57703,CT02,WY
855,Cheyenne Prairie Generating Station,57703,CT03,WY
